ID alfabeta,ID pharol,Precio actual,Precio anterior
41793, 507177, 1516.60, 1478.17 
42057, 510426, 2512.53, 2284.12 
42294, 506825, 1788.39, 1751.13 
42296, 506826, 2449.93, 2398.88 
42566, 510201, 1550.90, 1505.73 
42574, 507186, 2274.34, 2208.1 
42582, 510204, 1734.11, 1683.59 
42619, 507187, 5616.42, 5474.09 
42620, 507188, 10509.03, 10242.72 
42645, 514011, 5346.70, 5235.29 
42646, 514012, 6028.57, 5902.95 
42679, 522199, 0.00, 0 
43053, 506578, 5903.16, 5780.16 
43204, 506576, 3164.53, 3098.59 
43238, 507191, 1943.35, 1886.75 
43239, 507192, 3766.97, 3657.25 
43240, 507193, 2422.97, 2352.4 
43241, 507194, 4808.69, 4668.63 
43242, 507189, 2051.13, 1999.15 
43243, 507190, 3653.87, 3561.28 
43255, 510203, 1477.30, 1434.27 
43398, 506827, 3120.25, 3055.23 
43507, 510200, 1489.01, 1445.64 
43883, 507181, 6180.79, 6053.66 
43884, 507182, 6680.24, 6542.84 
43885, 507183, 6702.48, 6564.62 
44343, 506579, 4570.36, 4475.13 
44345, 506580, 8626.51, 8446.76 
44455, 510432, 5631.17, 5214.04 
44755, 506581, 2309.16, 2261.04 
44813, 506582, 7390.33, 7236.34 
44817, 506954, 2551.73, 2487.07 
44818, 506955, 2855.90, 2783.53 
44885, 506583, 2502.47, 2450.33 
44924, 510437, 4206.79, 3824.35 
44979, 514020, 2315.36, 2267.12 
45318, 514122, 3856.98, 3673.32 
45526, 506577, 3933.04, 3851.09 
45579, 523611, 7995.73, 7829.13 
45580, 523612, 13571.07, 13288.29 
45581, 523613, 16536.62, 16192.05 
45621, 506828, 5513.16, 5398.28 
45623, 506829, 7974.85, 7808.68 
45624, 506841, 2563.78, 2510.36 
45648, 506916, 5736.23, 5569.16 
45649, 506923, 7954.22, 7722.54 
45651, 506929, 7038.59, 6833.58 
45653, 506937, 7135.29, 6927.47 
45677, 510436, 5212.31, 4826.22 
45795, 510150, 2945.49, 2859.69 
45874, 506840, 3341.59, 3271.96 
45960, 506965, 109050.87, 106287.4 
46020, 506815, 3490.76, 3418.02 
46263, 526841, 2149.32, 1953.93 
46265, 510402, 2656.52, 2459.74 
46266, 510404, 2653.55, 2412.32 
46267, 510405, 1986.62, 1806.02 
46269, 510407, 6767.78, 6208.97 
46270, 510408, 13468.81, 12356.71 
46277, 510152, 2607.03, 2531.09 
46293, 506591, 4852.71, 4751.6 
46294, 506592, 8194.10, 8023.36 
46334, 506839, 1742.30, 1706 
46335, 506586, 2748.41, 2691.14 
46336, 506587, 2359.12, 2309.96 
46337, 506588, 4626.39, 4529.99 
46353, 506939, 2224.03, 2167.67 
46354, 506941, 3850.67, 3753.09 
46355, 507195, 8865.70, 8641.03 
46356, 506943, 4214.58, 4107.78 
46357, 506959, 3068.90, 2991.13 
46358, 506958, 2091.12, 2038.13 
46478, 506593, 1045.66, 1023.87 
46700, 506595, 3772.36, 3693.76 
46701, 506596, 4151.60, 4065.09 
46723, 506594, 3591.07, 3516.24 
46845, 514028, 8089.35, 7920.79 
46846, 514027, 8406.71, 8231.54 
46978, 510153, 1191.77, 1157.06 
47041, 506597, 1132.10, 1108.51 
47042, 506598, 1857.90, 1819.19 
47043, 506599, 1779.47, 1742.39 
47044, 506600, 3228.80, 3161.52 
47045, 506601, 1046.84, 1025.03 
47352, 506842, 1417.62, 1388.08 
47353, 506843, 5603.31, 5486.56 
47402, 510131, 2285.32, 2218.76 
47421, 510412, 484.00, 440 
47441, 506960, 5244.13, 5111.24 
47616, 510415, 411.00, 374 
47717, 522225, 0.00, 0 
47733, 506944, 4884.00, 4760.23 
47734, 506961, 6770.01, 6598.45 
48252, 506845, 7141.10, 6992.3 
48253, 506846, 5328.22, 5217.2 
48254, 506844, 10196.86, 9984.39 
48255, 506602, 8828.53, 8644.57 
48256, 506603, 8965.56, 8778.75 
48650, 506575, 3842.17, 3762.11 
48651, 506604, 8564.57, 8386.11 
48652, 506605, 2419.47, 2369.06 
48653, 506606, 4470.30, 4377.15 
48654, 506609, 2409.34, 2359.14 
48655, 506610, 11994.10, 11744.18 
48656, 506615, 7126.51, 6978.02 
48657, 506584, 2329.29, 2280.76 
48658, 506585, 9800.37, 9596.16 
48779, 507016, 4885.29, 4761.49 
48862, 506963, 3379.33, 3293.69 
48863, 506964, 7277.46, 7093.04 
48864, 507109, 2639.56, 2585.27 
48865, 507108, 5099.71, 4994.82 
48866, 507116, 2589.47, 2523.85 
48867, 507117, 4480.75, 4367.2 
48868, 507118, 2744.69, 2675.14 
48869, 507037, 820.39, 799.6 
49527, 508577, 14341.84, 13279.48 
49936, 506620, 3978.00, 3895.11 
49938, 514044, 7192.66, 7042.79 
49939, 514045, 6859.35, 6716.42 
49940, 514043, 6404.89, 6271.43 
49964, 506624, 4761.30, 4662.09 
49974, 506621, 8132.87, 7963.41 
49989, 510139, 1134.66, 1101.62 
50161, 528207, 5149.38, 4132.94 
50187, 507093, 6424.64, 6237.51 
50188, 507094, 6270.11, 6087.49 
50317, 506997, 4641.74, 4524.11 
50318, 507095, 8765.57, 8510.26 
50319, 507096, 9065.25, 8801.21 
50503, 506625, 3046.07, 2982.6 
50570, 507124, 2709.58, 2640.92 
50571, 507126, 1122.90, 1094.44 
50572, 514076, 2915.09, 2854.35 
50781, 507028, 2358.08, 2298.32 
50782, 507027, 12621.69, 12301.84 
50783, 507026, 6384.18, 6222.4 
50784, 507025, 14135.11, 13776.91 
50785, 507045, 1305.39, 1272.31 
50786, 507046, 1958.19, 1908.57 
50787, 507061, 1909.50, 1861.11 
50915, 507055, 3441.06, 3370.28 
50979, 507006, 1838.60, 1792.01 
50980, 507087, 6385.52, 6199.53 
50989, 514568, 9882.08, 9261.56 
50990, 514572, 44148.14, 41375.95 
50992, 506639, 2784.92, 2726.89 
50993, 506630, 2203.91, 2157.99 
50994, 506631, 5897.62, 5774.73 
50995, 506642, 11085.22, 10854.24 
50996, 506629, 7474.23, 7318.49 
50997, 506637, 1836.71, 1798.44 
50998, 506638, 5202.13, 5093.73 
51011, 510446, 2981.93, 2761.05 
51083, 523330, 15701.09, 15303.21 
51117, 506633, 4140.22, 4053.95 
51118, 506634, 8484.84, 8308.04 
51119, 506635, 5435.14, 5321.89 
51120, 506636, 10820.91, 10595.44 
51121, 506632, 1657.17, 1622.64 
51187, 507040, 9354.43, 9081.97 
51225, 506646, 20062.15, 19644.12 
51226, 506643, 2568.68, 2515.16 
51227, 506644, 4922.89, 4820.31 
51228, 506645, 9477.60, 9280.12 
51315, 506647, 1125.26, 1101.81 
51346, 507097, 9278.23, 9007.99 
51552, 506966, 4980.46, 4854.25 
51553, 506967, 7002.13, 6824.69 
51554, 507112, 6088.47, 5911.14 
51555, 507021, 3029.20, 2952.44 
51556, 507083, 2644.45, 2567.43 
51571, 507005, 4858.86, 4735.73 
51673, 506648, 11655.14, 11412.29 
51914, 507115, 1782.06, 1736.9 
52010, 510169, 904.22, 877.89 
52067, 506656, 5265.75, 5156.03 
52068, 506650, 1022.11, 1000.81 
52069, 506649, 1140.21, 1116.45 
52070, 506659, 2690.50, 2634.44 
52071, 506660, 5324.46, 5213.52 
52072, 506652, 1996.43, 1954.83 
52073, 506654, 1525.20, 1493.42 
52074, 506655, 7289.99, 7138.09 
52075, 506657, 2960.59, 2898.9 
52076, 506658, 4950.18, 4847.03 
52078, 506653, 1756.40, 1719.8 
52228, 514569, 2592333.62, 2457188.26 
52229, 514570, 2649515.53, 2511389.13 
52231, 500766, 1857526.31, 1760688.45 
52281, 507071, 3320.06, 3235.93 
52282, 507074, 1136.45, 1107.65 
52447, 507034, 3594.34, 3503.26 
52448, 506992, 3680.18, 3586.92 
52502, 500786, 1671969.74, 1584805.44 
52670, 510172, 1289.98, 1240.36 
52671, 510171, 1567.05, 1506.79 
52682, 506663, 6233.96, 6104.06 
52683, 506662, 3292.18, 3223.58 
52684, 506661, 1530.74, 1498.84 
52685, 506664, 5052.13, 4946.86 
52686, 506665, 5606.27, 5489.45 
52808, 514015, 10630.38, 10408.88 
52870, 514053, 7331.62, 7178.85 
52944, 507060, 3581.79, 3491.02 
52947, 506993, 1446.12, 1409.47 
52949, 506994, 5740.13, 5594.67 
53081, 500787, 417997.70, 396206.35 
53335, 506671, 835.16, 817.76 
53336, 506668, 1307.92, 1280.67 
53342, 510176, 1610.41, 1563.51 
53346, 506986, 2616.83, 2550.52 
53462, 515072, 1625337.61, 1540604.37 
53698, 507033, 16851.79, 16424.75 
53699, 507057, 7212.93, 7002.84 
53700, 507058, 8161.90, 7924.17 
54046, 506854, 2258.55, 2211.49 
54047, 506852, 6272.73, 6142.03 
54048, 506855, 3500.22, 3427.29 
54049, 506853, 3365.85, 3295.72 
54050, 506851, 8164.30, 7994.18 
54051, 506856, 2428.31, 2377.71 
54052, 506857, 4050.20, 3965.81 
54053, 506858, 6672.85, 6533.81 
54054, 506859, 12346.69, 12089.43 
54055, 506849, 3576.09, 3501.58 
54056, 506850, 8942.89, 8756.55 
54057, 506847, 5391.76, 5279.41 
54058, 506848, 14073.93, 13780.68 
54215, 507047, 5519.69, 5379.81 
54216, 507048, 14473.33, 14106.56 
54217, 507001, 2741.34, 2671.87 
54218, 507002, 4718.76, 4599.18 
54219, 507014, 6332.78, 6148.33 
54220, 507015, 10738.86, 10426.08 
54221, 507003, 2551.66, 2487 
54234, 514723, 106129.38, 98541.67 
54341, 507024, 6617.97, 6450.26 
54596, 507088, 8753.61, 8498.65 
54597, 507089, 9068.60, 8804.47 
54598, 507098, 6918.52, 6717.01 
54599, 507099, 6984.95, 6781.5 
54633, 506973, 5248.69, 5115.68 
54803, 506861, 4351.09, 4260.43 
54804, 506862, 8528.95, 8351.23 
54871, 514067, 3750.20, 3672.06 
54872, 514068, 2344.54, 2295.69 
54944, 506863, 12614.30, 12351.46 
54945, 506864, 5043.90, 4938.8 
55083, 514633, 15923.89, 15093.73 
55136, 507113, 2200.05, 2144.3 
55137, 507114, 3704.94, 3611.05 
55169, 511586, 530982.43, 446954.91 
55199, 514125, 1825.32, 1738.4 
55387, 514575, 2346.96, 2179.17 
55388, 514574, 4734.93, 4396.4 
55418, 514583, 251001.83, 233490.07 
55454, 515073, 1530404.12, 1450620.02 
55538, 511587, 467117.56, 393196.6 
55605, 507013, 7678.05, 7454.42 
55713, 514072, 10731.65, 10508.04 
55886, 511590, 526309.55, 443021.51 
55970, 514578, 76239.66, 69308.78 
55983, 514581, 71569.79, 65063.45 
56147, 507032, 1238.81, 1207.42 
56314, 506868, 5920.37, 5797.01 
56315, 506867, 2478.39, 2426.75 
56318, 507004, 5753.26, 5607.47 
56379, 514580, 53264.55, 48422.31 
56380, 514582, 140544.74, 127767.95 
56494, 514577, 57163.53, 51966.84 
56495, 514579, 147322.03, 133929.12 
56668, 514145, 1157.09, 1101.99 
56680, 510223, 4037.18, 3919.6 
56820, 514077, 2268.43, 2221.16 
56909, 506869, 12967.16, 12696.97 
56910, 506870, 14360.53, 14061.3 
56968, 506871, 6480.32, 6345.29 
56991, 507007, 1681.55, 1638.94 
56992, 507008, 1995.34, 1944.78 
57089, 507068, 6448.75, 6316.11 
57090, 507069, 5030.60, 4927.13 
57091, 507070, 8323.99, 8152.78 
57096, 514591, 225184.44, 209084.9 
57098, 514592, 453903.85, 421452.05 
57102, 506874, 3536.46, 3462.77 
57103, 506872, 1812.95, 1775.17 
57104, 506873, 3282.34, 3213.95 
57105, 506875, 2136.47, 2091.95 
57180, 500656, 31194.41, 28964.17 
57181, 500655, 31194.41, 28964.17 
57233, 506974, 6839.04, 6665.73 
57234, 506975, 13134.44, 12801.6 
57235, 506976, 8650.74, 8431.52 
57236, 506977, 17210.55, 16774.42 
57237, 506978, 10507.45, 10241.18 
57238, 506979, 17663.55, 17215.94 
57263, 514062, 5170.87, 5063.13 
57264, 514063, 6556.14, 6419.53 
57584, 514593, 453246.31, 437919.14 
57761, 507018, 2193.12, 2137.54 
57762, 507019, 4146.74, 4041.66 
57907, 506982, 1984.17, 1933.89 
58209, 514590, 15398.58, 14297.66 
58210, 514594, 263856.28, 244991.91 
58231, 506881, 8057.39, 7889.5 
58244, 506876, 2556.43, 2503.16 
58245, 506877, 4922.89, 4820.31 
58246, 506878, 9477.60, 9280.12 
58247, 506879, 2518.42, 2465.94 
58248, 506880, 4697.26, 4599.38 
58338, 507041, 1669.55, 1627.24 
58339, 507042, 2950.89, 2876.11 
58340, 507043, 3250.69, 3168.31 
58341, 507044, 6280.44, 6121.29 
58374, 514064, 11535.26, 11294.9 
58505, 506883, 6506.36, 6370.79 
58529, 507022, 4706.67, 4587.4 
58631, 507023, 4790.83, 4628.82 
58804, 506985, 18559.17, 18177.44 
58805, 506983, 18630.69, 18247.49 
58806, 506984, 19396.37, 18997.42 
58807, 506998, 5740.69, 5595.21 
58868, 506884, 3025.55, 2962.51 
58881, 506899, 2909.86, 2849.23 
58882, 506902, 9588.26, 9388.47 
58887, 506894, 8439.70, 8263.84 
58888, 506905, 10540.88, 10321.24 
58889, 506903, 7914.83, 7749.91 
58890, 506904, 9108.71, 8918.91 
58891, 506900, 6258.33, 6127.93 
58892, 506901, 11850.65, 11603.72 
58894, 506895, 14319.72, 14021.34 
58921, 506897, 7420.78, 7266.16 
58922, 506896, 4306.13, 4216.4 
58961, 506891, 14048.84, 13756.11 
58962, 506893, 10709.24, 10486.09 
58963, 506892, 9650.81, 9449.72 
58964, 506888, 6935.39, 6790.88 
58965, 506886, 5675.42, 5557.16 
58966, 506885, 3095.62, 3031.12 
58967, 506887, 7247.39, 7096.38 
58968, 506889, 4219.89, 4131.96 
58995, 506898, 12798.54, 12531.86 
59006, 507039, 6680.80, 6511.5 
59059, 506890, 5241.23, 5132.02 
59113, 507125, 5178.82, 5047.58 
59343, 506987, 3849.30, 3751.75 
59344, 506989, 7076.24, 6937.49 
59345, 506996, 3068.90, 2991.13 
59346, 506995, 3680.18, 3586.92 
59347, 507091, 4575.24, 4441.98 
59348, 507090, 5832.59, 5662.71 
59349, 507092, 4557.79, 4425.04 
59350, 507086, 6385.52, 6199.53 
59351, 507107, 998.76, 969.67 
59352, 507106, 1799.54, 1747.13 
59353, 507121, 1647.17, 1599.19 
59354, 507122, 3186.78, 3093.96 
59447, 506988, 12165.33, 11926.79 
59472, 511626, 917.73, 874.03 
